problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,fbest,has_known_solution,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,source_file,problemdata_status,known_solution_status
3pk,b,r,30,60,30,30,0,0,0,0,0,0,0,0,0,4488085465231.87,1.72016535843311,1,0,0,0,0,0,0,0,3pk.py,ok,ok
aircrftb,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,23.0245847241,5.12823015474072e-06,1,0,0,0,0,0,0,0,aircrftb.py,ok,ok
allinit,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,3.90624984374997e+29,16.7059694528148,1,0,0,0,0,0,0,0,allinit.py,ok,ok
allinitu,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,13,5.74532635900222,1,0,0,0,0,0,0,0,allinitu.py,ok,ok
arglina,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,200,100,1,0,0,0,0,0,0,0,arglina.py,ok,ok
arglinb,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,20,4.63414634146342,1,0,0,0,0,0,0,0,arglinb.py,ok,ok
arglinc,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,20,6.1351351372487,1,0,0,0,0,0,0,0,arglinc.py,ok,ok
beale,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,14.203125,0.000389867145411177,1,0,0,0,0,0,0,0,beale.py,ok,ok
biggs3,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,8.09026048021119,1.15473819199146e-06,1,0,0,0,0,0,0,0,biggs3.py,ok,ok
biggs5,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,66.4244302640829,nan,0,0,0,0,0,0,0,0,biggs5.py,ok,dimension_mismatch:6!=5
biggs6,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,9.86373227456031,4.01811959232128e-05,1,0,0,0,0,0,0,0,biggs6.py,ok,ok
box2,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,3.06400569726691,0.000422623923934896,1,0,0,0,0,0,0,0,box2.py,ok,ok
box3,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,box3.py,ok,ok
bqp1var,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,0.3125,0,1,0,0,0,0,0,0,0,bqp1var.py,ok,ok
branin,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,24.1299644136223,0.39789213324029,1,0,0,0,0,0,0,0,branin.py,ok,ok
brownal,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,1090,9.81488344915578e-07,1,0,0,0,0,0,0,0,brownal.py,ok,ok
brownbs,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000000004,0,1,0,0,0,0,0,0,0,brownbs.py,ok,ok
brownden,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,16148735.3558492,85822.2077135266,1,0,0,0,0,0,0,0,brownden.py,ok,ok
camel1,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,-1.03100531673503,1,0,0,0,0,0,0,0,camel1.py,ok,ok
camel6,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,-1.03162828231779,1,0,0,0,0,0,0,0,camel6.py,ok,ok
chebyqad,b,r,50,100,50,50,0,0,0,0,0,0,0,0,0,24.5456685194441,0.00538908991316116,1,0,0,0,0,0,0,0,chebyqad.py,ok,ok
chi,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,20.6053353871776,-43.31586160652,1,0,0,0,0,0,0,0,chi.py,ok,ok
chnrosnb,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,chnrosnb.py,ok,ok
cliff,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1.0009,0.200319127078055,1,0,0,0,0,0,0,0,cliff.py,ok,ok
convex1_100_1,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_100_1.py,ok,ok
convex1_100_2,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_100_2.py,ok,ok
convex1_100_3,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_100_3.py,ok,ok
convex1_100_4,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_100_4.py,ok,ok
convex1_100_5,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_100_5.py,ok,ok
convex1_10_1,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_10_1.py,ok,ok
convex1_10_2,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_10_2.py,ok,ok
convex1_10_3,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_10_3.py,ok,ok
convex1_10_4,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_10_4.py,ok,ok
convex1_10_5,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_10_5.py,ok,ok
convex1_15_1,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_15_1.py,ok,ok
convex1_15_2,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_15_2.py,ok,ok
convex1_15_3,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_15_3.py,ok,ok
convex1_15_4,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_15_4.py,ok,ok
convex1_15_5,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_15_5.py,ok,ok
convex1_200_1,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_200_1.py,ok,ok
convex1_200_2,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_200_2.py,ok,ok
convex1_200_3,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_200_3.py,ok,ok
convex1_200_4,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_200_4.py,ok,ok
convex1_200_5,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_200_5.py,ok,ok
convex1_20_1,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_20_1.py,ok,ok
convex1_20_2,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_20_2.py,ok,ok
convex1_20_3,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_20_3.py,ok,ok
convex1_20_4,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_20_4.py,ok,ok
convex1_20_5,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_20_5.py,ok,ok
convex1_25_1,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_25_1.py,ok,ok
convex1_25_2,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_25_2.py,ok,ok
convex1_25_3,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_25_3.py,ok,ok
convex1_25_4,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_25_4.py,ok,ok
convex1_25_5,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_25_5.py,ok,ok
convex1_300_1,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_300_1.py,ok,ok
convex1_300_2,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_300_2.py,ok,ok
convex1_300_3,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_300_3.py,ok,ok
convex1_300_4,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_300_4.py,ok,ok
convex1_300_5,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_300_5.py,ok,ok
convex1_30_1,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_30_1.py,ok,ok
convex1_30_2,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_30_2.py,ok,ok
convex1_30_3,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_30_3.py,ok,ok
convex1_30_4,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_30_4.py,ok,ok
convex1_30_5,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_30_5.py,ok,ok
convex1_35_1,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_35_1.py,ok,ok
convex1_35_2,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_35_2.py,ok,ok
convex1_35_3,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_35_3.py,ok,ok
convex1_35_4,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_35_4.py,ok,ok
convex1_35_5,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_35_5.py,ok,ok
convex1_40_1,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_40_1.py,ok,ok
convex1_40_2,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_40_2.py,ok,ok
convex1_40_3,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_40_3.py,ok,ok
convex1_40_4,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_40_4.py,ok,ok
convex1_40_5,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_40_5.py,ok,ok
convex1_45_1,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_45_1.py,ok,ok
convex1_45_2,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_45_2.py,ok,ok
convex1_45_3,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_45_3.py,ok,ok
convex1_45_4,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_45_4.py,ok,ok
convex1_45_5,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_45_5.py,ok,ok
convex1_50_1,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_50_1.py,ok,ok
convex1_50_2,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_50_2.py,ok,ok
convex1_50_3,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_50_3.py,ok,ok
convex1_50_4,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_50_4.py,ok,ok
convex1_50_5,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_50_5.py,ok,ok
convex1_5_1,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_5_1.py,ok,ok
convex1_5_2,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_5_2.py,ok,ok
convex1_5_3,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_5_3.py,ok,ok
convex1_5_4,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_5_4.py,ok,ok
convex1_5_5,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,convex1_5_5.py,ok,ok
convex2_100_1,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,3228.424282785,3228.424282785,1,0,0,0,0,0,0,0,convex2_100_1.py,ok,ok
convex2_100_2,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,2102.805158,2102.805158,1,0,0,0,0,0,0,0,convex2_100_2.py,ok,ok
convex2_100_3,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,2855.79771665,2855.79771665,1,0,0,0,0,0,0,0,convex2_100_3.py,ok,ok
convex2_100_4,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,2349.994336935,2349.994336935,1,0,0,0,0,0,0,0,convex2_100_4.py,ok,ok
convex2_100_5,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,4649.017657775,4649.017657775,1,0,0,0,0,0,0,0,convex2_100_5.py,ok,ok
convex2_10_1,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,18.25682682,2.84158581271188,1,0,0,0,0,0,0,0,convex2_10_1.py,ok,ok
convex2_10_2,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,26.386914765,3.43959569008003,1,0,0,0,0,0,0,0,convex2_10_2.py,ok,ok
convex2_10_3,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,34.06210625,3.36338536011186,1,0,0,0,0,0,0,0,convex2_10_3.py,ok,ok
convex2_10_4,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,34.124219325,5.40974861762665,1,0,0,0,0,0,0,0,convex2_10_4.py,ok,ok
convex2_10_5,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,116.13377644,4.24107712748892,1,0,0,0,0,0,0,0,convex2_10_5.py,ok,ok
convex2_15_1,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,36.96239015,4.29486530605445,1,0,0,0,0,0,0,0,convex2_15_1.py,ok,ok
convex2_15_2,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,52.24780729,6.26195854773321,1,0,0,0,0,0,0,0,convex2_15_2.py,ok,ok
convex2_15_3,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,73.675994635,3.93727435409765,1,0,0,0,0,0,0,0,convex2_15_3.py,ok,ok
convex2_15_4,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,75.52920265,6.01242092418518,1,0,0,0,0,0,0,0,convex2_15_4.py,ok,ok
convex2_15_5,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,145.236347225,4.84812729420995,1,0,0,0,0,0,0,0,convex2_15_5.py,ok,ok
convex2_200_1,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,9110.561749315,9110.561749315,1,0,0,0,0,0,0,0,convex2_200_1.py,ok,ok
convex2_200_2,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,14268.997456555,14268.997456555,1,0,0,0,0,0,0,0,convex2_200_2.py,ok,ok
convex2_200_3,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,8709.87157234,8709.87157234,1,0,0,0,0,0,0,0,convex2_200_3.py,ok,ok
convex2_200_4,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,9106.27332616,9106.27332616,1,0,0,0,0,0,0,0,convex2_200_4.py,ok,ok
convex2_200_5,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,10107.1844585,10107.1844585,1,0,0,0,0,0,0,0,convex2_200_5.py,ok,ok
convex2_20_1,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,95.90759642,7.0334027585118,1,0,0,0,0,0,0,0,convex2_20_1.py,ok,ok
convex2_20_2,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,214.32145973,6.4588629102441,1,0,0,0,0,0,0,0,convex2_20_2.py,ok,ok
convex2_20_3,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,141.94478787,6.34024589458417,1,0,0,0,0,0,0,0,convex2_20_3.py,ok,ok
convex2_20_4,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,77.01334333,6.37452610609996,1,0,0,0,0,0,0,0,convex2_20_4.py,ok,ok
convex2_20_5,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,77.41071118,7.48179351700779,1,0,0,0,0,0,0,0,convex2_20_5.py,ok,ok
convex2_25_1,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,519.88322598,9.97996401315341,1,0,0,0,0,0,0,0,convex2_25_1.py,ok,ok
convex2_25_2,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,199.949030205,9.36372331321352,1,0,0,0,0,0,0,0,convex2_25_2.py,ok,ok
convex2_25_3,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,162.27844448,8.32714798051483,1,0,0,0,0,0,0,0,convex2_25_3.py,ok,ok
convex2_25_4,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,82.10652806,8.66221319859088,1,0,0,0,0,0,0,0,convex2_25_4.py,ok,ok
convex2_25_5,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,121.11178547,6.62786641723701,1,0,0,0,0,0,0,0,convex2_25_5.py,ok,ok
convex2_300_1,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,17086.42758628,103.951306875175,1,0,0,0,0,0,0,0,convex2_300_1.py,ok,ok
convex2_300_2,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,17977.72865045,544.372437651582,1,0,0,0,0,0,0,0,convex2_300_2.py,ok,ok
convex2_300_3,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,22716.870957,100.161453932562,1,0,0,0,0,0,0,0,convex2_300_3.py,ok,ok
convex2_300_4,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,24649.416897795,98.0241917536528,1,0,0,0,0,0,0,0,convex2_300_4.py,ok,ok
convex2_300_5,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,20422.022375465,563.386849844514,1,0,0,0,0,0,0,0,convex2_300_5.py,ok,ok
convex2_30_1,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,164.972174525,164.972174525,1,0,0,0,0,0,0,0,convex2_30_1.py,ok,ok
convex2_30_2,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,326.425067815,326.425067815,1,0,0,0,0,0,0,0,convex2_30_2.py,ok,ok
convex2_30_3,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,232.506295635,232.506295635,1,0,0,0,0,0,0,0,convex2_30_3.py,ok,ok
convex2_30_4,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,293.35220509,293.35220509,1,0,0,0,0,0,0,0,convex2_30_4.py,ok,ok
convex2_30_5,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,273.496118255,273.496118255,1,0,0,0,0,0,0,0,convex2_30_5.py,ok,ok
convex2_35_1,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,255.84188746,12.0707124002968,1,0,0,0,0,0,0,0,convex2_35_1.py,ok,ok
convex2_35_2,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,268.45285039,11.0917020159392,1,0,0,0,0,0,0,0,convex2_35_2.py,ok,ok
convex2_35_3,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,665.97665131,13.10454068618,1,0,0,0,0,0,0,0,convex2_35_3.py,ok,ok
convex2_35_4,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,230.932516585,15.1986343933185,1,0,0,0,0,0,0,0,convex2_35_4.py,ok,ok
convex2_35_5,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,442.013528735,15.4176440469073,1,0,0,0,0,0,0,0,convex2_35_5.py,ok,ok
convex2_40_1,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,210.807933725,11.9928296355501,1,0,0,0,0,0,0,0,convex2_40_1.py,ok,ok
convex2_40_2,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,257.156498565,12.4322051790179,1,0,0,0,0,0,0,0,convex2_40_2.py,ok,ok
convex2_40_3,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,1050.10177886,11.2681906541036,1,0,0,0,0,0,0,0,convex2_40_3.py,ok,ok
convex2_40_4,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,564.34315343,12.6079390354367,1,0,0,0,0,0,0,0,convex2_40_4.py,ok,ok
convex2_40_5,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,282.97408524,12.4708177533762,1,0,0,0,0,0,0,0,convex2_40_5.py,ok,ok
convex2_45_1,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,300.671704195,14.3767520027267,1,0,0,0,0,0,0,0,convex2_45_1.py,ok,ok
convex2_45_2,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,670.97899485,13.5237757197967,1,0,0,0,0,0,0,0,convex2_45_2.py,ok,ok
convex2_45_3,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,656.18649773,17.2387331059902,1,0,0,0,0,0,0,0,convex2_45_3.py,ok,ok
convex2_45_4,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,644.21802744,14.1965624193657,1,0,0,0,0,0,0,0,convex2_45_4.py,ok,ok
convex2_45_5,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,784.24974884,15.7638964761529,1,0,0,0,0,0,0,0,convex2_45_5.py,ok,ok
convex2_50_1,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,720.613819185,18.5398322970698,1,0,0,0,0,0,0,0,convex2_50_1.py,ok,ok
convex2_50_2,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,700.19509881,16.5845396143879,1,0,0,0,0,0,0,0,convex2_50_2.py,ok,ok
convex2_50_3,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,628.333847595,17.0800316223605,1,0,0,0,0,0,0,0,convex2_50_3.py,ok,ok
convex2_50_4,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,1648.490160515,20.9637952862371,1,0,0,0,0,0,0,0,convex2_50_4.py,ok,ok
convex2_50_5,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,1426.20215413,19.692784611369,1,0,0,0,0,0,0,0,convex2_50_5.py,ok,ok
convex2_5_1,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,44.90166967,2.3537649524143,1,0,0,0,0,0,0,0,convex2_5_1.py,ok,ok
convex2_5_2,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,123.62532511,0.852500167997562,1,0,0,0,0,0,0,0,convex2_5_2.py,ok,ok
convex2_5_3,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,129.71306283,1.14769099721293,1,0,0,0,0,0,0,0,convex2_5_3.py,ok,ok
convex2_5_4,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,18.98922417,1.57597167434851,1,0,0,0,0,0,0,0,convex2_5_4.py,ok,ok
convex2_5_5,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,5.077869075,1.8407096861432,1,0,0,0,0,0,0,0,convex2_5_5.py,ok,ok
convex3_100_1,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,297,0,1,0,0,0,0,0,0,0,convex3_100_1.py,ok,ok
convex3_10_1,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,convex3_10_1.py,ok,ok
convex3_15_1,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,convex3_15_1.py,ok,ok
convex3_200_1,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,597,1.33226762955019e-14,1,0,0,0,0,0,0,0,convex3_200_1.py,ok,ok
convex3_20_1,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,convex3_20_1.py,ok,ok
convex3_25_1,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1,0,0,0,0,0,0,0,convex3_25_1.py,ok,ok
convex3_300_1,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,897,0,1,0,0,0,0,0,0,0,convex3_300_1.py,ok,ok
convex3_30_1,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1,0,0,0,0,0,0,0,convex3_30_1.py,ok,ok
convex3_35_1,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,0,0,0,0,convex3_35_1.py,ok,ok
convex3_40_1,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,117,8.88178419700125e-16,1,0,0,0,0,0,0,0,convex3_40_1.py,ok,ok
convex3_45_1,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,132,0,1,0,0,0,0,0,0,0,convex3_45_1.py,ok,ok
